date,time,open,high,low,close,amount,volume,reserve
2022/07/22,14:15:00,3253.639892578125,3253.68994140625,3252.5,3252.75,794941888.0,7949407,100401681
2022/07/22,14:16:00,3252.5400390625,3252.5400390625,3250.0,3250.0,1218125952.0,12181253,102367739
2022/07/22,14:17:00,3250.419921875,3250.449951171875,3249.760009765625,3250.35009765625,1000192064.0,10001911,102695419
2022/07/22,14:18:00,3250.860107421875,3250.860107421875,3249.949951171875,3250.169921875,894183232.0,8941821,101777915
2022/07/22,14:19:00,3250.4599609375,3251.2900390625,3249.8798828125,3250.7099609375,1003670464.0,10036694,101843453
2022/07/22,14:20:00,3251.159912109375,3251.590087890625,3250.7099609375,3251.159912109375,882414592.0,8824136,101515776
2022/07/22,14:21:00,3251.510009765625,3253.02001953125,3250.800048828125,3253.02001953125,1061624704.0,10616238,100270609
2022/07/22,14:22:00,3253.169921875,3253.169921875,3252.35009765625,3252.35009765625,876166464.0,8761655,101450257
2022/07/22,14:23:00,3252.4599609375,3252.89990234375,3251.669921875,3251.669921875,908774784.0,9087738,101712392
2022/07/22,14:24:00,3251.31005859375,3252.070068359375,3251.0400390625,3251.60009765625,920668544.0,9206676,101450257
2022/07/22,14:25:00,3251.429931640625,3252.1201171875,3251.31005859375,3251.75,899764032.0,8997631,101515792
2022/07/22,14:26:00,3251.409912109375,3254.0,3251.409912109375,3253.699951171875,1118396800.0,11183959,99418656
2022/07/22,14:27:00,3253.2900390625,3254.969970703125,3253.2900390625,3254.580078125,1015178688.0,10151776,98435641
2022/07/22,14:28:00,3254.39990234375,3255.320068359375,3254.39990234375,3255.320068359375,970409408.0,9704085,96797249
2022/07/22,14:29:00,3255.52001953125,3255.719970703125,3255.169921875,3255.280029296875,918888576.0,9188877,97059398
2022/07/22,14:30:00,3255.81005859375,3257.4599609375,3255.31005859375,3257.4599609375,1105631744.0,11056309,95027802
2022/07/22,14:31:00,3257.010009765625,3260.8798828125,3257.010009765625,3260.760009765625,1740371584.0,17403709,91882114
2022/07/22,14:32:00,3260.719970703125,3265.1201171875,3260.719970703125,3264.820068359375,2054556928.0,20545558,88146625
2022/07/22,14:33:00,3264.7900390625,3268.300048828125,3264.7900390625,3268.300048828125,1603115136.0,16031139,85983964
2022/07/22,14:34:00,3267.820068359375,3270.590087890625,3267.820068359375,3268.739990234375,1874130432.0,18741296,85328623
2022/07/22,14:35:00,3268.820068359375,3269.8701171875,3268.330078125,3269.8701171875,1357688960.0,13576882,85132014
2022/07/22,14:36:00,3270.280029296875,3274.2900390625,3270.280029296875,3273.550048828125,2412322816.0,24123216,81920794
2022/07/22,14:37:00,3273.739990234375,3273.739990234375,3271.570068359375,3271.739990234375,1532788736.0,15327876,82379550
2022/07/22,14:38:00,3271.6201171875,3274.530029296875,3271.610107421875,3274.14990234375,1534493568.0,15344929,81330982
2022/07/22,14:39:00,3273.7099609375,3275.639892578125,3273.7099609375,3274.10009765625,1555439360.0,15554385,80937774
2022/07/22,14:40:00,3274.14990234375,3274.14990234375,3272.18994140625,3272.18994140625,1262239744.0,12622388,81265440
2022/07/22,14:41:00,3272.3798828125,3275.1298828125,3272.06005859375,3274.679931640625,1629939328.0,16299381,80020278
2022/07/22,14:42:00,3275.159912109375,3275.35009765625,3274.070068359375,3274.280029296875,1465470464.0,14654694,79823672
2022/07/22,14:43:00,3274.3701171875,3274.3701171875,3273.2099609375,3273.2099609375,1332122496.0,13321215,79823682
2022/07/22,14:44:00,3273.52001953125,3274.570068359375,3272.8798828125,3272.8798828125,1285844480.0,12858437,80610096
2022/07/22,14:45:00,3273.280029296875,3274.320068359375,3272.4599609375,3274.0400390625,1341052544.0,13410517,79758137
2022/07/22,14:46:00,3274.22998046875,3274.449951171875,3273.219970703125,3273.219970703125,1562170880.0,15621699,80937774
2022/07/22,14:47:00,3273.5400390625,3274.590087890625,3273.35009765625,3273.93994140625,1450700416.0,14506994,79037263
2022/07/22,14:48:00,3274.510009765625,3274.510009765625,3273.570068359375,3273.820068359375,1440456448.0,14404554,77923153
2022/07/22,14:49:00,3274.070068359375,3274.419921875,3273.64990234375,3273.97998046875,1460389632.0,14603887,77267806
2022/07/22,14:50:00,3273.8798828125,3273.9599609375,3273.25,3273.5,1456811520.0,14568105,77333352
2022/07/22,14:51:00,3273.3798828125,3273.3798828125,3272.239990234375,3272.239990234375,1876543744.0,18765429,78054232
2022/07/22,14:52:00,3272.489990234375,3272.550048828125,3272.10009765625,3272.3798828125,1701645056.0,17016441,77726560
2022/07/22,14:53:00,3272.489990234375,3272.489990234375,3271.3798828125,3271.659912109375,1727075712.0,17270747,78119762
2022/07/22,14:54:00,3271.35009765625,3271.35009765625,3270.169921875,3270.429931640625,1787612672.0,17876118,78578497
2022/07/22,14:55:00,3269.909912109375,3270.64990234375,3269.580078125,3270.139892578125,1925573248.0,19255720,78447421
2022/07/22,14:56:00,3270.1201171875,3270.239990234375,3269.510009765625,3269.830078125,2144894464.0,21448933,77792076
2022/07/22,14:57:00,3269.72998046875,3270.5,3269.43994140625,3269.8701171875,2284156160.0,22841555,77988681
2022/07/22,14:58:00,3270.199951171875,3270.340087890625,3270.199951171875,3270.300048828125,119178232.0,1191781,77857610
2022/07/22,14:59:00,3270.300048828125,3270.300048828125,3270.300048828125,3270.300048828125,0.0,0,77857610
2022/07/22,15:00:00,3270.449951171875,3270.449951171875,3269.969970703125,3269.969970703125,4193250304.0,41932504,78119766
2022/07/25,09:31:00,3269.7099609375,3269.7099609375,3261.780029296875,3262.4599609375,10472190976.0,104721902,75760396
2022/07/25,09:32:00,3261.77001953125,3264.320068359375,3261.0400390625,3263.110107421875,5728645120.0,57286428,70714212
2022/07/25,09:33:00,3263.1298828125,3264.280029296875,3261.6201171875,3264.280029296875,5556166656.0,55561667,58786895
2022/07/25,09:34:00,3264.02001953125,3266.4599609375,3262.56005859375,3266.06005859375,5274469376.0,52744684,47318273
2022/07/25,09:35:00,3265.5400390625,3267.969970703125,3265.5400390625,3267.969970703125,4415463424.0,44154621,46007576
2022/07/25,09:36:00,3268.1201171875,3268.1201171875,3266.39990234375,3267.090087890625,4461514240.0,44615126,47252715
2022/07/25,09:37:00,3267.050048828125,3269.929931640625,3266.949951171875,3268.080078125,4136833280.0,41368321,51315895
2022/07/25,09:38:00,3268.14990234375,3270.64990234375,3268.14990234375,3270.39990234375,3466207232.0,34662062,52233388
2022/07/25,09:39:00,3270.64990234375,3273.179931640625,3270.510009765625,3271.6201171875,3996416768.0,39964163,55706756
2022/07/25,09:40:00,3271.949951171875,3273.159912109375,3271.760009765625,3272.030029296875,3504932608.0,35049313,53937320
2022/07/25,09:41:00,3272.139892578125,3272.75,3268.39990234375,3268.39990234375,3573752064.0,35737511,61932567
2022/07/25,09:42:00,3268.080078125,3268.080078125,3263.97998046875,3264.3798828125,3590681600.0,35906810,68027333
2022/07/25,09:43:00,3264.389892578125,3266.719970703125,3264.389892578125,3266.139892578125,3348963584.0,33489627,58459231
2022/07/25,09:44:00,3265.760009765625,3266.1298828125,3264.1201171875,3264.679931640625,2942659840.0,29426589,59376709
2022/07/25,09:45:00,3264.530029296875,3264.530029296875,3263.43994140625,3263.639892578125,2915694336.0,29156928,57738351
2022/07/25,09:46:00,3263.6201171875,3264.1201171875,3260.969970703125,3261.260009765625,3068253440.0,30682522,59966550
2022/07/25,09:47:00,3261.340087890625,3261.949951171875,3260.030029296875,3260.030029296875,2812907264.0,28129069,60884036
2022/07/25,09:48:00,3260.25,3260.27001953125,3259.27001953125,3259.64990234375,2854911232.0,28549100,63308818
2022/07/25,09:49:00,3259.6201171875,3261.6298828125,3259.6201171875,3261.3798828125,2678406656.0,26784053,62194739
2022/07/25,09:50:00,3261.35009765625,3261.419921875,3258.419921875,3258.419921875,2919095808.0,29190948,67961803
2022/07/25,09:51:00,3258.3798828125,3258.860107421875,3256.679931640625,3257.75,2843178496.0,28431776,73663361
2022/07/25,09:52:00,3257.159912109375,3257.389892578125,3255.780029296875,3255.780029296875,2605200384.0,26051991,77333321
2022/07/25,09:53:00,3255.85009765625,3259.9599609375,3255.219970703125,3259.9599609375,2988055808.0,29880553,73204609
2022/07/25,09:54:00,3260.199951171875,3262.179931640625,3260.199951171875,3262.030029296875,2345279488.0,23452783,72418209
2022/07/25,09:55:00,3261.6298828125,3262.179931640625,3260.800048828125,3261.679931640625,2248438784.0,22484380,71959462
2022/07/25,09:56:00,3261.570068359375,3262.0,3259.14990234375,3260.02001953125,2422389760.0,24223888,75039598
2022/07/25,09:57:00,3259.77001953125,3262.18994140625,3259.77001953125,3261.820068359375,1872779520.0,18727787,71173031
2022/07/25,09:58:00,3261.669921875,3261.669921875,3259.31005859375,3259.31005859375,2138734080.0,21387330,72876929
2022/07/25,09:59:00,3259.25,3259.25,3257.239990234375,3257.340087890625,2112268672.0,21122679,76677976
2022/07/25,10:00:00,3257.360107421875,3259.389892578125,3257.22998046875,3259.389892578125,2082564096.0,20825631,73139079
2022/07/25,10:01:00,3259.4599609375,3259.5,3257.300048828125,3258.7900390625,2161105152.0,21611039,70452135
2022/07/25,10:02:00,3259.22998046875,3260.030029296875,3259.14990234375,3259.14990234375,1833833344.0,18338327,69272524
2022/07/25,10:03:00,3258.719970703125,3260.800048828125,3258.5400390625,3260.719970703125,1884348928.0,18843480,69206971
2022/07/25,10:04:00,3260.820068359375,3262.72998046875,3260.2900390625,3262.72998046875,1775490048.0,17754887,68748225
2022/07/25,10:05:00,3262.679931640625,3263.89990234375,3262.679931640625,3263.43994140625,1616760704.0,16167598,67437541
2022/07/25,10:06:00,3263.43994140625,3264.929931640625,3263.43994140625,3264.699951171875,1675202432.0,16752014,65602564
2022/07/25,10:07:00,3264.949951171875,3266.3701171875,3264.860107421875,3266.090087890625,1644721280.0,16447204,63702057
2022/07/25,10:08:00,3266.2900390625,3266.929931640625,3266.090087890625,3266.7900390625,1568479104.0,15684784,63177760
2022/07/25,10:09:00,3266.68994140625,3266.68994140625,3265.25,3265.25,1594590720.0,15945896,64947204
2022/07/25,10:10:00,3264.9599609375,3265.469970703125,3261.949951171875,3261.949951171875,1900710912.0,19007101,67765218
2022/07/25,10:11:00,3261.590087890625,3261.830078125,3260.52001953125,3260.639892578125,1685494656.0,16854939,69731258
2022/07/25,10:12:00,3260.570068359375,3262.030029296875,3260.570068359375,3261.489990234375,1496984064.0,14969830,68944850
2022/07/25,10:13:00,3261.610107421875,3261.830078125,3260.77001953125,3261.010009765625,1438323712.0,14383228,68617156
2022/07/25,10:14:00,3260.909912109375,3261.389892578125,3259.72998046875,3259.72998046875,1562253184.0,15622524,70255541
2022/07/25,10:15:00,3259.68994140625,3260.239990234375,3258.929931640625,3260.10009765625,1690393600.0,16903927,69403591
2022/07/25,10:16:00,3260.330078125,3262.679931640625,3260.169921875,3262.679931640625,1833601664.0,18336004,66323455
2022/07/25,10:17:00,3262.72998046875,3262.72998046875,3260.93994140625,3261.2900390625,1613473664.0,16134728,67372012
2022/07/25,10:18:00,3261.3798828125,3261.6201171875,3258.760009765625,3258.760009765625,1564571520.0,15645705,68944842
2022/07/25,10:19:00,3259.72998046875,3259.72998046875,3257.389892578125,3257.60009765625,1682940416.0,16829393,70845364
2022/07/25,10:20:00,3257.320068359375,3257.639892578125,3255.9599609375,3257.030029296875,2034564096.0,20345631,71828385
2022/07/25,10:21:00,3256.85009765625,3258.7099609375,3256.639892578125,3258.7099609375,1704012416.0,17040113,70714284
2022/07/25,10:22:00,3258.530029296875,3261.320068359375,3258.530029296875,3261.25,1650029312.0,16500285,68027351
2022/07/25,10:23:00,3261.360107421875,3264.75,3261.280029296875,3264.75,1560975488.0,15609743,64685055
2022/07/25,10:24:00,3264.159912109375,3265.27001953125,3263.989990234375,3264.8798828125,1437435264.0,14374344,63702031
2022/07/25,10:25:00,3264.929931640625,3266.2099609375,3264.929931640625,3265.659912109375,1354445312.0,13544443,62522406
2022/07/25,10:26:00,3265.590087890625,3266.969970703125,3265.419921875,3266.840087890625,1556629248.0,15566286,62260269
2022/07/25,10:27:00,3266.659912109375,3266.659912109375,3264.530029296875,3265.4599609375,1575719936.0,15757189,64488467
2022/07/25,10:28:00,3265.2900390625,3265.2900390625,3263.14990234375,3263.75,1408253824.0,14082528,66585582
2022/07/25,10:29:00,3263.6298828125,3264.050048828125,3263.260009765625,3263.409912109375,1099798784.0,10997978,66323453
2022/07/25,10:30:00,3263.429931640625,3265.169921875,3263.429931640625,3265.030029296875,1197292800.0,11972919,63570956
2022/07/25,10:31:00,3265.39990234375,3265.39990234375,3263.179931640625,3263.179931640625,1448008064.0,14480069,66192375
2022/07/25,10:32:00,3262.719970703125,3263.1201171875,3261.570068359375,3263.02001953125,1444246784.0,14442459,67109861
2022/07/25,10:33:00,3263.81005859375,3264.699951171875,3263.81005859375,3263.989990234375,1388276352.0,13882750,65209355
2022/07/25,10:34:00,3263.6298828125,3263.6298828125,3262.179931640625,3262.699951171875,1185291264.0,11852900,65733633
2022/07/25,10:35:00,3263.06005859375,3263.06005859375,3260.89990234375,3261.18994140625,1163645824.0,11636447,66454505
2022/07/25,10:36:00,3261.22998046875,3262.6201171875,3261.179931640625,3261.820068359375,1169205248.0,11692041,66651126
2022/07/25,10:37:00,3262.080078125,3262.080078125,3260.18994140625,3260.7099609375,1234410368.0,12344094,68813779
2022/07/25,10:38:00,3260.669921875,3261.159912109375,3260.2900390625,3260.85009765625,1063524672.0,10635238,68289500
2022/07/25,10:39:00,3260.780029296875,3260.780029296875,3259.760009765625,3260.5,1023906624.0,10239056,69206993
2022/07/25,10:40:00,3260.409912109375,3260.419921875,3259.6298828125,3260.2900390625,970291264.0,9702903,68748246
2022/07/25,10:41:00,3260.110107421875,3260.550048828125,3259.199951171875,3259.909912109375,1106764928.0,11067641,68551631
2022/07/25,10:42:00,3259.969970703125,3261.1201171875,3259.969970703125,3261.1201171875,1115015040.0,11150140,68289495
2022/07/25,10:43:00,3260.9599609375,3261.199951171875,3260.580078125,3261.10009765625,971019648.0,9710187,68551641
2022/07/25,10:44:00,3260.909912109375,3262.010009765625,3260.3701171875,3262.010009765625,1087784704.0,10877838,68092896
2022/07/25,10:45:00,3262.10009765625,3262.669921875,3261.85009765625,3262.47998046875,1053934656.0,10539336,67896300
2022/07/25,10:46:00,3262.010009765625,3262.39990234375,3260.31005859375,3260.7900390625,1320953088.0,13209520,70976444
2022/07/25,10:47:00,3260.97998046875,3260.97998046875,3258.909912109375,3259.330078125,1238751488.0,12387503,72418193
2022/07/25,10:48:00,3258.929931640625,3259.080078125,3257.9599609375,3258.070068359375,1214492288.0,12144912,73663366
2022/07/25,10:49:00,3257.889892578125,3257.889892578125,3256.7900390625,3256.8701171875,1393804928.0,13938039,75826031
2022/07/25,10:50:00,3256.929931640625,3257.860107421875,3256.89990234375,3257.320068359375,1163449088.0,11634478,75760488
2022/07/25,10:51:00,3257.5,3258.699951171875,3257.280029296875,3258.43994140625,1221839104.0,12218381,75694966
2022/07/25,10:52:00,3258.68994140625,3260.0,3258.68994140625,3259.77001953125,1088256512.0,10882556,74318736
2022/07/25,10:53:00,3260.0400390625,3260.0400390625,3258.840087890625,3259.35009765625,936968768.0,9369678,75039621
2022/07/25,10:54:00,3259.18994140625,3259.18994140625,3258.5,3258.77001953125,926135168.0,9261341,74711945
2022/07/25,10:55:00,3259.14990234375,3259.159912109375,3258.2099609375,3258.8701171875,934065856.0,9340647,75170698
2022/07/25,10:56:00,3259.06005859375,3259.06005859375,3257.840087890625,3258.570068359375,938905216.0,9389040,74253188
2022/07/25,10:57:00,3258.360107421875,3260.7099609375,3258.360107421875,3260.7099609375,1007947776.0,10079469,72811425
2022/07/25,10:58:00,3260.590087890625,3261.1298828125,3260.02001953125,3260.52001953125,924447680.0,9244466,72352676
2022/07/25,10:59:00,3260.60009765625,3261.830078125,3260.10009765625,3261.830078125,884951552.0,8849505,71959476
2022/07/25,11:00:00,3261.909912109375,3262.77001953125,3261.469970703125,3262.010009765625,990112832.0,9901117,71500725
2022/07/25,11:01:00,3261.669921875,3261.989990234375,3259.77001953125,3260.39990234375,1191561088.0,11915601,75105160
2022/07/25,11:02:00,3260.760009765625,3264.35009765625,3260.760009765625,3264.35009765625,1258869760.0,12588689,70648772
2022/07/25,11:03:00,3264.389892578125,3264.449951171875,3262.469970703125,3262.780029296875,957663872.0,9576629,71631802
2022/07/25,11:04:00,3262.85009765625,3262.85009765625,3260.280029296875,3261.2900390625,925440768.0,9254397,72418219
2022/07/25,11:05:00,3261.0,3261.429931640625,3260.760009765625,3261.139892578125,736697088.0,7366962,73139104
2022/07/25,11:06:00,3261.159912109375,3261.159912109375,3258.820068359375,3259.139892578125,1132200448.0,11321996,76153712
2022/07/25,11:07:00,3259.219970703125,3260.5400390625,3258.840087890625,3259.77001953125,866394496.0,8663933,74711937
2022/07/25,11:08:00,3259.89990234375,3259.969970703125,3259.159912109375,3259.360107421875,769669568.0,7696687,74777469
2022/07/25,11:09:00,3258.989990234375,3259.0400390625,3258.1298828125,3258.719970703125,822777920.0,8227769,75629412
2022/07/25,11:10:00,3258.7900390625,3259.639892578125,3258.4599609375,3259.5,836883520.0,8368827,74908540
